,Run,Reward,Entropy,A_vector,DetectionRate,Distance,MSE_GP,MSE_SVR
5973,89,1.2054451493246106,52.33428395054513,155,0.0,33.0,0.49076569045538937,2.377338632802602
5974,89,0.5309903225585231,51.803293627986605,176,0.0,36.0,0.5010936051030548,2.1689398632841597
5975,89,1.025203899375697,50.77808972861091,188,0.0,39.0,0.3979369366334091,1.886583669321997
5976,89,1.136599596375234,49.641490132235674,200,0.0,42.0,0.35535871348196707,1.6102043278575882
5977,89,0.9224717591387872,48.71901837309689,217,0.0,45.0,0.35555137396709596,1.5902275492591562
5978,89,1.2805207950039161,47.43849757809297,233,0.0,48.0,0.3992027000196727,1.5826536822626374
5979,89,1.321843750906453,46.11665382718652,257,0.0,51.0,0.41855464051815955,1.4652866980325727
5980,89,1.1892873199741345,44.92736650721238,272,0.1,54.0,0.38728532747958677,1.432040353228639
5981,89,1.2706369326311915,43.65672957458119,282,0.1,57.0,0.39009858080359666,1.3972212213438517
5982,89,1.4123295898679942,42.2443999847132,304,0.1,60.0,0.365340002850448,1.2712622817766086
5983,89,1.1815954205959969,41.0628045641172,318,0.2,63.0,0.302478290582134,1.2713065281346085
5984,89,1.2631563287767094,39.79964823534049,337,0.3,66.0,0.31600105553141683,1.1619401002857308
5985,89,1.0236479053553396,38.77600032998515,349,0.3,69.0,0.3182171085417126,1.161079203059263
5986,89,0.7190082424159883,38.056992087569164,360,0.3,72.0,0.3273766003453465,1.1726179501875007
5987,89,0.8095591296423024,37.24743295792686,382,0.3,75.0,0.3342637219722146,1.1691369329766323
5988,89,1.0425412345327416,36.20489172339412,393,0.3,78.0,0.3084848292424871,0.9835602781374903
5989,89,0.8164383000234707,35.38845342337065,401,0.3,81.0,0.3030892352801238,0.8038184115689496
5990,89,1.1567509650859265,34.23170245828472,425,0.3,84.0,0.28100093325351344,0.7071634521377426
5991,89,1.1024220702530982,33.129280388031624,437,0.3,87.0,0.2402654028454288,0.6359023540559907
5992,89,1.230654430033276,31.898625957998348,462,0.3,90.0,0.23693710105292864,0.4881070311215136
5993,89,1.1822480409085365,30.71637791708981,475,0.3,93.0,0.23982248663628164,0.43186868315623717
5994,89,1.2244487335571534,29.49192918353266,495,0.3,96.0,0.1667694394272493,0.2904944556244323
5995,89,1.1793481335801204,28.312581049952538,508,0.3,99.0,0.1435302022246925,0.24871964855305506
5996,89,1.1602517611439573,27.15232928880858,522,0.3,102.0,0.17727759591723125,0.1665549437075211
5997,89,1.0939852040706874,26.058344084737893,534,0.3,105.0,0.160491607505181,0.14718890721041689
5998,89,0.8205397091817588,25.237804375556134,543,0.3,108.0,0.15095058349449644,0.13672329522136542
5999,89,1.1836788325643575,24.054125542991777,564,0.3,111.0,0.11202283134311461,0.09305906016694382
6000,89,1.0739220678948485,22.98020347509693,577,0.3,114.0,0.0780685255909814,0.06822932285883597
6001,89,0.7397373246890488,22.24046615040788,587,0.3,117.0,0.07481110571119177,0.05733664208311196
6002,89,1.1290107918073495,21.11145535860053,615,0.3,120.0,0.06266433239229255,0.056845605546528497
6003,89,0.9222119425591835,20.189243416041347,627,0.3,123.0,0.05956153604736639,0.05444554608933283
6004,89,0.5113290728626652,19.67791434317868,637,0.3,126.0,0.05936648628520693,0.051254166906968185
6005,89,0.5285328352403091,19.149381507938372,673,0.3,129.0,0.059906111413883474,0.05202434991836553
6006,89,0.48337440253987296,18.6660071053985,688,0.3,132.0,0.05626016734217004,0.05000202968872402
6007,89,0.4153598635426583,18.25064724185584,706,0.3,135.0,0.05369023888714204,0.05015410233778775
6008,89,0.052581162214472954,18.198066079641368,718,0.3,138.0,0.053614999562255614,0.051421651803853816
6009,89,0.03505833753456855,18.1630077421068,729,0.3,141.0,0.05311674510588017,0.052700032383771536
6010,89,-0.5,18.16300226589074,729,0.3,144.0,0.0531383190445615,0.053863389336737455
6011,89,0.08237860589791524,18.080623659992824,733,0.3,147.0,0.052981885239953425,0.05416221515610263
6012,89,0.04255063384945856,18.038073026143365,739,0.3,150.0,0.053099359810041644,0.05497591292690973
6013,89,0.07887860841017513,17.95919441773319,741,0.3,153.0,0.05421334289528356,0.055338615090755154
6014,89,0.12274641705691636,17.836448000676274,747,0.3,156.0,0.054690266073184716,0.055509339933926004
6015,89,0.12001127476294116,17.716436725913333,759,0.3,159.0,0.05610138551987747,0.05459455785908556
6016,89,0.278582795998215,17.437853929915118,769,0.3,162.0,0.05655869114838001,0.05204405477059148
6017,89,0.1983654332144802,17.239488496700638,787,0.4,165.0,0.05624837371187609,0.051961403421464165
6018,89,0.44750182918579995,16.791986667514838,811,0.4,168.0,0.05868408925308515,0.051445734076147366
