,Run,Reward,Entropy,A_vector,DetectionRate,Distance,MSE_GP,MSE_SVR
3277,49,0.4499337328826023,17.99787602265584,672,0.5,135.0,0.03055423238006561,0.03904527466824605
3278,49,0.4163896829763303,17.58148633967951,692,0.5,138.0,0.027648632363680578,0.03881306736848718
3279,49,0.5629600362601899,17.01852630341932,704,0.5,141.0,0.027816546406595945,0.038527467932065074
3280,49,0.7284141003666313,16.29011220305269,723,0.5,144.0,0.02815452104393798,0.03801813146831779
3281,49,0.838170303433639,15.451941899619051,735,0.5,147.0,0.028064245737115766,0.03747507675343146
3282,49,1.0122669677975917,14.43967493182146,757,0.5,150.0,0.028910508913208035,0.03699200756029483
3283,49,0.7974481110312706,13.642226820790189,769,0.5,153.0,0.029668789245770606,0.03629828909199304
3284,49,0.37991664491004684,13.262310175880142,788,0.5,156.0,0.029298077890848435,0.03602586595974896
3285,49,0.6880601319786663,12.574250043901475,826,0.5,159.0,0.02590002225745294,0.03545935167507885
3286,49,0.3393235273107855,12.23492651659069,854,0.5,162.0,0.02187662154372587,0.034510524756327494
3287,49,0.16760502747276895,12.067321489117921,859,0.5,165.0,0.021922393229479416,0.035405738648314394
3288,49,0.44778557125651375,11.619535917861407,886,0.5,168.0,0.02231374770967094,0.03757962055404559
3289,49,0.23468362069441007,11.384852297166997,893,0.5,171.0,0.021599052378884168,0.03729505555117227
3290,49,0.28241279528066165,11.102439501886336,907,0.5,174.0,0.011351315328780207,0.03697206470112252
3291,49,0.20961310625186513,10.89282639563447,920,0.6,177.0,0.01637398568622977,0.03672256533605706
3292,49,0.6855566881373623,10.207269707497108,937,0.6,180.0,0.007732896680923901,0.03496759699331433
3293,49,0.20642420752009905,10.00084549997701,949,0.6,183.0,0.010380754184334073,0.03379556190903431
3294,49,0.2727821965543278,9.728063303422681,963,0.6,186.0,0.005545229702163775,0.0290039411141639
3295,49,0.24949022968649004,9.478573073736191,974,0.6,189.0,0.005801791451464709,0.02902043976885642
3296,49,0.08024750520876545,9.398325568527426,977,0.6,192.0,0.005802748566122061,0.02899416020677927
3297,49,0.15790878508861006,9.240416783438816,989,0.7,195.0,0.006266041243269855,0.026185592638577306
3298,49,0.19938983787376507,9.04102694556505,999,0.7,198.0,0.006069253655253353,0.025148625805708362
3299,49,0.2684498569564884,8.772577088608562,1015,0.7,201.0,0.006309610508943952,0.025139571467677105
3300,50,1.7430261884366587,62.22772628858705,18,0.0,3.0,0.7086982596708921,1.2474186500344107
