,Run,Reward,Entropy,A_vector,DetectionRate,Distance,MSE_GP,MSE_SVR
1907,11,0.6427741266001803,33.072771555475654,5343,8.399999999999997,213.0,0.10884509703626251,1.3330326686633889
1908,11,0.6349193570565035,32.43785219841915,5420,8.499999999999996,216.0,0.07464573985387261,1.084788967890316
1909,11,0.5893035551288932,31.848548643290258,5501,8.599999999999996,219.0,0.06606132452077257,0.9161877633181797
1910,11,0.39663301245511917,31.45191563083514,5580,8.699999999999996,222.0,0.0766129186876291,0.40355740658568945
1911,11,0.021668054635014755,31.430247576200124,5656,8.899999999999995,225.0,0.09907939372980465,0.31297814418668923
1912,11,-0.5,31.696824789609867,5732,9.099999999999994,228.0,0.11027282885749483,0.3012648599183496
1913,11,0.3414418886409507,31.355382900968916,5807,9.299999999999994,231.0,0.09203787078164472,0.3071063763169932
1914,11,0.037653402106858636,31.317729498862057,5886,9.499999999999993,234.0,0.09376354203340106,0.32586019606086236
1915,11,0.07426752050222163,31.243461978359836,5961,9.599999999999993,237.0,0.09325870766619913,0.28188497927567774
1916,11,-0.5,31.28439382730784,6038,9.699999999999992,240.0,0.10765402003815586,0.29555171581471984
1917,11,-0.5,31.365260068425513,6117,9.699999999999992,243.0,0.12031769630971502,0.3106903740667467
1918,11,-0.5,31.5266638001287,6194,9.699999999999992,246.0,0.1258633979664775,0.34659766293624944
1919,11,-0.5,31.84214364964453,6271,9.699999999999992,249.0,0.13457420420838298,0.3646614814693223
1920,11,-0.5,31.91899312905395,6354,9.899999999999991,252.0,0.1384349744194611,0.3892433834391254
1921,11,0.038241879170296755,31.88075124988365,6442,10.09999999999999,255.0,0.1245056434676274,0.3926412504565151
1922,11,0.1034026413866016,31.77734860849705,6530,10.29999999999999,258.0,0.12246325598489828,0.37937435178527135
1923,11,0.04753492511554569,31.729813683381504,6620,10.59999999999999,261.0,0.10997995226241794,0.3544963251840051
1924,11,0.06377766868903834,31.666036014692466,6708,10.79999999999999,264.0,0.11148627014574397,0.3444336893061084
1925,11,0.017984394368212975,31.648051620324253,6797,11.09999999999999,267.0,0.10355802435461228,0.2988794461672
1926,11,-0.5,31.74675530791844,6887,11.399999999999991,270.0,0.40011978088911837,0.280822516429609
1927,11,-0.5,31.926348985801077,6984,11.699999999999992,273.0,0.096906181772609,0.2641406593736982
1928,11,-0.5,32.179302677088764,7083,11.999999999999993,276.0,0.07994127438193588,0.19710744205402028
1929,11,0.1572496871781084,32.022052989910655,7183,12.199999999999992,279.0,0.07362240878356581,0.10510922060566719
1930,11,0.3987830807554147,31.62326990915524,7277,12.399999999999991,282.0,0.08171720575115533,0.06364794004307758
1931,11,0.367217002585587,31.256052906569654,7373,12.799999999999992,285.0,0.08112374054807202,0.0526074792095786
1932,11,0.36802807666811077,30.888024829901543,7458,13.099999999999993,288.0,0.07904477964449338,0.05377080174789035
1933,11,0.27794957543358123,30.61007525446796,7542,13.399999999999993,291.0,0.09153470101396087,0.0561254418008755
1934,11,0.08921604238907577,30.520859212078886,7627,13.699999999999994,294.0,0.10091030931106876,0.05919261987806153
1935,11,-0.5,30.647553820472837,7713,14.099999999999994,297.0,0.10621115203165356,0.06634293478481966
1936,11,-0.5,30.949134971495276,7800,14.599999999999994,300.0,0.10629626342331416,0.06586866143141468
1937,11,0.11402300972295265,30.835111961772323,7893,14.999999999999995,303.0,0.10650776282147244,0.05367468737263109
1938,11,0.22563940109818503,30.60947256067414,7986,15.499999999999995,306.0,0.09152770309051418,0.07473447303489808
1939,11,0.15612907915548746,30.45334348151865,8072,15.899999999999995,309.0,0.09161133354132873,0.08678542761666921
1940,11,-0.5,30.46895839530707,8156,16.299999999999994,312.0,0.06895833699546207,0.09308530602486037
1941,11,-0.5,30.539107846150056,8240,16.699999999999992,315.0,0.07276794749099987,0.10250868559547494
1942,11,-0.5,30.562262721162202,8324,17.09999999999999,318.0,0.07455192283114588,0.10914616550541566
1943,11,-0.5,30.637244240444065,8401,17.49999999999999,321.0,0.19968189061163757,0.1162285155209596
1944,11,-0.5,30.916724904474165,8473,17.79999999999999,324.0,0.21497375886304518,0.13252330940602952
1945,11,0.20013912904489928,30.716585775429266,8547,18.09999999999999,327.0,0.21513107191238162,0.14512758407389015
1946,11,0.03184525353185563,30.68474052189741,8630,18.29999999999999,330.0,0.22111482053627293,0.15437299505188848
1947,11,-0.5,30.762485256053747,8717,18.49999999999999,333.0,0.2242656667712,0.15594746236310864
1948,11,-0.5,30.922670962131704,8799,18.69999999999999,336.0,0.24316573606421416,0.15184999055173698
1949,11,-0.5,31.104223072583093,8880,18.899999999999988,339.0,0.12159394410018114,0.1490187499470716
